DATE,Cost,InstanceId,ResourceLocation,MeterId,UnitOfMeasure,ConsumedQuantity
04/26/2019 00:00:00,90.27286424,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-ERP-Access,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
04/27/2019 00:00:00,90.27286424,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBO,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/01/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/02/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,97.1169335,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-PO-PRD,southeastasia,736e884f-326e-489e-a815-91c3b6fac4ee,1 Hour,1
03/03/2021 00:00:00,267.8224713,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-BW-PRD-HANA,southeastasia,9b6b4646-5e74-45db-9592-65d38ac957e1,1 Hour,1
03/03/2021 00:00:00,15.04448138,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-BPM-PRD-AP,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,1
03/02/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,30.036165,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-BOE-PRD,southeastasia,b280db3f-01fd-4a0d-a60a-dbba07a9381b,10 Hours,1
03/27/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/28/2021 00:00:00,0.062615525,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,0.016647
03/28/2021 00:00:00,90.1476464,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.966706
03/29/2021 00:00:00,90.1476464,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.966706
03/29/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/29/2021 00:00:00,0.062615525,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,0.016647
03/01/2021 00:00:00,361.0675531,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,24
03/02/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/02/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/02/2021 00:00:00,90.21026192,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.983353
03/03/2021 00:00:00,26.031343,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VOIP/providers/Microsoft.Compute/virtualMachines/fgvoipRecorderServer,southeastasia,48cb5dca-ccb1-4f83-b680-3477ea104614,10 Hours,1
03/03/2021 00:00:00,267.8224713,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-BW-DEV-HANA,southeastasia,9b6b4646-5e74-45db-9592-65d38ac957e1,1 Hour,1
03/03/2021 00:00:00,11.0132605,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_WAKEUP/providers/Microsoft.Compute/virtualMachines/FG-WAKEUP-WEB,southeastasia,c3fd08ad-1bf8-42df-a6b3-38b00db13abb,10 Hours,1
03/03/2021 00:00:00,195.2350725,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-ERP-QAS-HANAA,southeastasia,eb85b225-e380-4e8b-bfd1-ed16d1176cb8,1 Hour,1
03/01/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/01/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/01/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/01/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,6.4077152,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryAD,southeastasia,4855f157-570b-40df-b735-8c47505de5ac,10 Hours,1
03/03/2021 00:00:00,6.4077152,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,4855f157-570b-40df-b735-8c47505de5ac,10 Hours,1
03/03/2021 00:00:00,6.4077152,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,4855f157-570b-40df-b735-8c47505de5ac,10 Hours,1
03/03/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,15.04448138,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-BPM-DEV,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,1
03/02/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,15.04448138,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-BOE-DEV,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,1
03/03/2021 00:00:00,86.51150755,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23
03/03/2021 00:00:00,6.4077152,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,4855f157-570b-40df-b735-8c47505de5ac,10 Hours,1
03/03/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,361.0675531,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,24
03/03/2021 00:00:00,86.51150755,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23
03/03/2021 00:00:00,15.04448138,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-BPM-PRD-DB,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,1
03/03/2021 00:00:00,290.8501978,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-ERP-PRD2-HANA,southeastasia,8f14b81a-941c-4e93-8695-6c72cb1f9784,1 Hour,1
03/03/2021 00:00:00,86.51150755,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23
03/03/2021 00:00:00,290.8501978,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-ERP-PRD1-HANA,southeastasia,8f14b81a-941c-4e93-8695-6c72cb1f9784,1 Hour,1
03/01/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/02/2021 00:00:00,361.0675531,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,24
03/03/2021 00:00:00,6.4077152,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryAD2,southeastasia,4855f157-570b-40df-b735-8c47505de5ac,10 Hours,1
03/05/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/04/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/05/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/30/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/31/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/04/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/04/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/04/2021 00:00:00,360.8170624,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,23.98335
03/06/2021 00:00:00,361.0675531,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,24
03/07/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/04/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/04/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/05/2021 00:00:00,360.8170624,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,23.98335
03/05/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/05/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/06/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/06/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/06/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/04/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/06/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/08/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/09/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/06/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/07/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/03/2021 00:00:00,26.031343,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-ERP-Router,southeastasia,48cb5dca-ccb1-4f83-b680-3477ea104614,10 Hours,1
03/03/2021 00:00:00,15.04448138,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-DEV,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,1
03/03/2021 00:00:00,15.04448138,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-PO-QASN,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,1
03/08/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/08/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/08/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/08/2021 00:00:00,361.0675531,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,24
03/09/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/09/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/07/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/08/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/09/2021 00:00:00,360.8170624,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,23.98335
03/07/2021 00:00:00,361.0675531,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,24
03/09/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/07/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/07/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/09/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/10/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/10/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/10/2021 00:00:00,361.0675531,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,24
03/11/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/11/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/11/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/11/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/10/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/10/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
03/12/2021 00:00:00,225.6672207,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-SLT-PRD,southeastasia,a65937ec-6a71-4057-b638-c87221a92cd6,10 Hours,15
03/12/2021 00:00:00,123.922431,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_BPM/providers/Microsoft.Compute/virtualMachines/FGWebEDS,southeastasia,b7b8edfb-43bf-50f3-b068-786c54577d9b,100 Hours,13.683347
03/05/2021 00:00:00,90.27287745,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_FSM/providers/Microsoft.Compute/virtualMachines/FSMSapConnect,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24
