DATE,Cost,InstanceId,ResourceLocation,MeterId,UnitOfMeasure,ConsumedQuantity
12/01/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/02/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/02/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/04/2020 00:00:00,58.9916411685770,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,15.6832870000
12/04/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/06/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/06/2020 00:00:00,86.4503539995626,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,22.9833530000
12/04/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/04/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,0.1252331670693,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,0.0332940000
12/05/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/06/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/04/2020 00:00:00,34.1663605935399,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2AC,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,9.0833350000
12/05/2020 00:00:00,82.1879878276725,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,21.8501770000
12/06/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/06/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/04/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/04/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/06/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/04/2020 00:00:00,31.2827629181332,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,8.3167130000
12/04/2020 00:00:00,38.8056299253590,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2E,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,10.3167130000
12/04/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,41.2504601440028,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2AC,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,10.9666860000
12/06/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/04/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/05/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/07/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/07/2020 00:00:00,86.5129705830972,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.0000000000
12/08/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/09/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/09/2020 00:00:00,37.7397938892087,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2E,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,10.0333540000
12/07/2020 00:00:00,86.2625042489586,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,22.9334120000
12/07/2020 00:00:00,86.5129705830972,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.0000000000
12/07/2020 00:00:00,86.5129705830972,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.0000000000
12/09/2020 00:00:00,0.1252331670693,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,0.0332940000
12/09/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/06/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/08/2020 00:00:00,90.0239377525715,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9334120000
12/08/2020 00:00:00,86.5129705830972,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.0000000000
12/09/2020 00:00:00,88.5199360890189,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.5335640000
12/09/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/09/2020 00:00:00,90.0865543361061,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9500590000
12/07/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/08/2020 00:00:00,84.7588035000863,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,22.5336440000
12/08/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/08/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/07/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/09/2020 00:00:00,90.2117875031754,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9833530000
12/07/2020 00:00:00,86.4503539995626,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,22.9833530000
12/08/2020 00:00:00,86.5129705830972,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.0000000000
12/09/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/08/2020 00:00:00,86.5129705830972,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.0000000000
12/09/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/10/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/10/2020 00:00:00,40.2473911487273,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2E,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,10.7000140000
12/10/2020 00:00:00,90.1491709196408,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9667060000
12/11/2020 00:00:00,85.8235111061854,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2AC,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,22.8167030000
12/11/2020 00:00:00,88.7701015084772,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.6000720000
12/12/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/12/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/10/2020 00:00:00,86.7651671766475,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.0670480000
12/10/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/11/2020 00:00:00,90.0237120665613,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9333520000
12/11/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/11/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/11/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/12/2020 00:00:00,37.6143350361292,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2AC,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,10.0000000000
12/12/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/10/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/11/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/12/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/12/2020 00:00:00,90.0865543361061,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9500590000
12/13/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-AP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/10/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/10/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-PRD,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/11/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/12/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/11/2020 00:00:00,90.0865543361061,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9500590000
12/12/2020 00:00:00,90.2117875031754,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9833530000
12/10/2020 00:00:00,89.8983284421519,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9000180000
12/12/2020 00:00:00,89.7734714184329,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.8668240000
12/13/2020 00:00:00,90.0239377525715,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FarBPM,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,23.9334120000
12/13/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/14/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/VPNmsA,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/14/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-WDP-DEV,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/14/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_SAP/providers/Microsoft.Compute/virtualMachines/FG-GIS-DEV-MAP,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/15/2020 00:00:00,27.5838707693848,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_VPN/providers/Microsoft.Compute/virtualMachines/JUMPBoxO2AC,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,7.3333400000
12/13/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/13/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FARGLORY_AD/providers/Microsoft.Compute/virtualMachines/FargloryADMT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
12/14/2020 00:00:00,90.2744040867101,/subscriptions/40fa9e7c-d9c1-443e-9274-082880afc961/resourceGroups/FG_SMT_IT/providers/Microsoft.Compute/virtualMachines/FG-SMIT,southeastasia,2dff75ae-bd6e-417e-918d-8542c8ea3423,10 Hours,24.0000000000
